"0","unique(falsas$`#followers`)"
"1"," [1]"
"1","    0"
"1","   45"
"1","   19"
"1","   69"
"1","   22"
"1","   31"
"1","    9"
"1","   23"
"1","   17"
"1","   46"
"1","   16"
"1","   21"
"1","   52"
"1","   24"
"1","   13"
"1","  227"
"1","   10"
"1","   57"
"1","  341"
"1","
"
"1","[20]"
"1"," 1789"
"1","  309"
"1"," 1742"
"1"," 1906"
"1","   39"
"1","   62"
"1","  119"
"1"," 2997"
"1","  772"
"1","  129"
"1","   94"
"1","   37"
"1","   75"
"1","   42"
"1","  145"
"1","  128"
"1","   88"
"1"," 1987"
"1","  100"
"1","
"
"1","[39]"
"1","  214"
"1","  192"
"1","  415"
"1","  926"
"1","  238"
"1","  193"
"1","   49"
"1","   74"
"1","  114"
"1","  150"
"1","  833"
"1","  219"
"1","
"
